Child Unique ID,Gender,Ethnicity,Date of Birth,Age,Date of Contact,Contact Source,Unaccompanied Asylum Seeking Child (UASC) within the Last 12 Months (Y/N)),LA of Placement,Allocated Team
1405637,b) Female,a) WBRI,2011-09-27 00:00:00,9.467488021902806,2021-01-27 00:00:00,e) 2A: Schools,,,
3296610,b) Female,a) WBRI,2017-07-25 00:00:00,3.6413415468856947,2021-01-27 00:00:00,q) 6: Police,,,
6776258,b) Female,a) WBRI,2017-06-02 00:00:00,3.786447638603696,2021-01-27 00:00:00,q) 6: Police,,,
4371126,a) Male,a) WBRI,2007-06-07 00:00:00,13.774127310061601,2021-01-27 00:00:00,o) 5B: LA services,,,
859749,a) Male,s) NOBT,2006-08-31 00:00:00,14.54072553045859,2021-01-27 00:00:00,q) 6: Police,,,
15077194,b) Female,i) MOTH,2012-01-26 00:00:00,9.136208076659821,2021-01-27 00:00:00,k) 3E: Health services,,,
6908280,a) Male,a) WBRI,2016-07-16 00:00:00,4.6652977412731005,2021-01-27 00:00:00,*Check data quality,,,
6735571,b) Female,s) NOBT,2003-08-06 00:00:00,17.609856262833677,2021-01-27 00:00:00,s) 8: Other,,,
3062621,c) Not stated/recorded,s) NOBT,2021-04-04 00:00:00,-0.05201916495550993,2021-01-27 00:00:00,j) 3D: Health services,,,
2989326,a) Male,d) WOTH,2020-12-10 00:00:00,0.26283367556468173,2021-01-27 00:00:00,a) 1A: Individual,,,
3559692,a) Male,a) WBRI,2013-07-27 00:00:00,7.6358658453114305,2021-01-27 00:00:00,h) 3B: Health services,,,
14124014,b) Female,a) WBRI,2019-12-24 00:00:00,1.2265571526351813,2021-01-27 00:00:00,r) 7: Other legal agency,,,
2655996,a) Male,a) WBRI,2012-05-15 00:00:00,8.83504449007529,2021-01-28 00:00:00,m) 4: Housing,,,
2208376,b) Female,n) BCRB,2018-01-03 00:00:00,3.1978097193702943,2021-01-28 00:00:00,j) 3D: Health services,,,
7798258,b) Female,a) WBRI,2020-11-24 00:00:00,0.3066392881587953,2021-01-28 00:00:00,j) 3D: Health services,,,
2597889,a) Male,i) MOTH,2010-11-21 00:00:00,10.316221765913758,2021-01-28 00:00:00,q) 6: Police,,,
12372281,b) Female,a) WBRI,2016-03-30 00:00:00,4.960985626283367,2021-01-28 00:00:00,q) 6: Police,,,
15561389,b) Female,a) WBRI,2018-11-06 00:00:00,2.3572895277207393,2021-01-28 00:00:00,q) 6: Police,,,
15348748,b) Female,a) WBRI,2004-08-10 00:00:00,16.5968514715948,2021-01-28 00:00:00,e) 2A: Schools,,,
7348325,b) Female,a) WBRI,2005-07-22 00:00:00,15.649555099247092,2021-01-28 00:00:00,t) 9: Anonymous,,,
3435128,b) Female,s) NOBT,2007-11-03 00:00:00,13.366187542778919,2021-01-28 00:00:00,o) 5B: LA services,,,
15077612,b) Female,k) APKN,2009-10-23 00:00:00,11.394934976043805,2021-01-28 00:00:00,q) 6: Police,,,
2365732,b) Female,,2005-02-04 00:00:00,16.109514031485283,2021-01-28 00:00:00,e) 2A: Schools,,,
8867020,b) Female,a) WBRI,2011-12-30 00:00:00,9.210130047912388,2021-01-28 00:00:00,e) 2A: Schools,,,
5626046,a) Male,a) WBRI,2005-01-13 00:00:00,16.16974674880219,2021-01-28 00:00:00,o) 5B: LA services,,,
962422,a) Male,k) APKN,2006-11-22 00:00:00,14.313483915126625,2021-01-28 00:00:00,j) 3D: Health services,,,
13334945,a) Male,a) WBRI,2009-12-24 00:00:00,11.225188227241615,2021-01-28 00:00:00,q) 6: Police,,,
14430468,b) Female,a) WBRI,2007-02-28 00:00:00,14.04517453798768,2021-01-28 00:00:00,g) 3A: Health services,,,
15399607,a) Male,a) WBRI,2009-11-22 00:00:00,11.312799452429843,2021-01-28 00:00:00,o) 5B: LA services,,,
825822,a) Male,a) WBRI,2019-01-02 00:00:00,2.2012320328542097,2021-01-28 00:00:00,s) 8: Other,,,
13222029,a) Male,s) NOBT,2006-04-17 00:00:00,14.913073237508556,2021-01-28 00:00:00,q) 6: Police,,,
1964648,a) Male,s) NOBT,2016-12-19 00:00:00,4.238193018480493,2021-01-28 00:00:00,q) 6: Police,,,
508832,a) Male,s) NOBT,2005-05-10 00:00:00,15.849418206707734,2021-01-28 00:00:00,o) 5B: LA services,,,
4174136,b) Female,s) NOBT,2021-01-02 00:00:00,0.1998631074606434,2021-01-28 00:00:00,e) 2A: Schools,,,
14769345,b) Female,k) APKN,2018-07-06 00:00:00,2.6940451745379876,2021-01-28 00:00:00,q) 6: Police,,,
5595130,a) Male,s) NOBT,2016-11-22 00:00:00,4.312114989733059,2021-01-28 00:00:00,q) 6: Police,,,
11992268,b) Female,a) WBRI,2012-12-29 00:00:00,8.210814510609172,2021-01-28 00:00:00,q) 6: Police,,,
12633957,a) Male,,2004-06-14 00:00:00,16.752908966461327,2021-01-28 00:00:00,a) 1A: Individual,,,
1483757,a) Male,s) NOBT,2010-10-31 00:00:00,10.373716632443532,2021-01-28 00:00:00,j) 3D: Health services,,,
12688842,a) Male,a) WBRI,2005-01-31 00:00:00,16.12046543463381,2021-01-28 00:00:00,q) 6: Police,,,
8270436,a) Male,d) WOTH,2010-01-16 00:00:00,11.162217659137577,2021-01-28 00:00:00,n) 5A: LA services,,,
9397432,b) Female,s) NOBT,2009-09-12 00:00:00,11.507186858316222,2021-01-28 00:00:00,j) 3D: Health services,,,
9470752,b) Female,a) WBRI,2007-12-29 00:00:00,13.212867898699521,2021-01-28 00:00:00,r) 7: Other legal agency,,,
7084242,a) Male,f) MWBC,2005-06-29 00:00:00,15.71252566735113,2021-01-28 00:00:00,q) 6: Police,,,
5232881,b) Female,a) WBRI,2018-10-13 00:00:00,2.42299794661191,2021-01-28 00:00:00,n) 5A: LA services,,,
7859502,b) Female,a) WBRI,2015-02-15 00:00:00,6.080766598220397,2021-01-28 00:00:00,q) 6: Police,,,
8608564,b) Female,s) NOBT,2014-01-23 00:00:00,7.143052703627652,2021-01-28 00:00:00,j) 3D: Health services,,,
512990,b) Female,r) OOTH,2019-02-22 00:00:00,2.0616016427104724,2021-01-28 00:00:00,j) 3D: Health services,,,
8822456,b) Female,a) WBRI,2019-12-04 00:00:00,1.2813141683778233,2021-01-29 00:00:00,e) 2A: Schools,,,
2823392,b) Female,a) WBRI,2011-01-06 00:00:00,10.190280629705681,2021-01-29 00:00:00,s) 8: Other,,,
15034888,b) Female,d) WOTH,2019-09-02 00:00:00,1.5359342915811087,2021-01-29 00:00:00,q) 6: Police,,,
14270290,b) Female,a) WBRI,2010-04-06 00:00:00,10.94318959616701,2021-01-29 00:00:00,e) 2A: Schools,,,
10224641,a) Male,a) WBRI,2007-05-03 00:00:00,13.869952087611225,2021-01-29 00:00:00,j) 3D: Health services,,,
7708103,a) Male,d) WOTH,2014-04-05 00:00:00,6.945927446954141,2021-01-29 00:00:00,q) 6: Police,,,
14741388,a) Male,a) WBRI,2018-06-07 00:00:00,2.7734428473648185,2021-01-29 00:00:00,q) 6: Police,,,
1562574,b) Female,a) WBRI,2017-07-07 00:00:00,3.6906228610540723,2021-01-29 00:00:00,q) 6: Police,,,
5303945,a) Male,a) WBRI,2018-03-10 00:00:00,3.0171115674195756,2021-01-29 00:00:00,k) 3E: Health services,,,
5188107,a) Male,s) NOBT,2003-05-06 00:00:00,17.861738535249827,2021-01-29 00:00:00,q) 6: Police,,,
8167861,b) Female,d) WOTH,2003-11-20 00:00:00,17.319644079397673,2021-01-29 00:00:00,q) 6: Police,,,
13521142,b) Female,r) OOTH,2009-09-19 00:00:00,11.488021902806297,2021-01-29 00:00:00,q) 6: Police,,,
3757178,a) Male,a) WBRI,2020-10-19 00:00:00,0.405201916495551,2021-01-29 00:00:00,q) 6: Police,,,
3479893,b) Female,s) NOBT,2004-01-27 00:00:00,17.13347022587269,2021-01-29 00:00:00,q) 6: Police,,,
16018883,a) Male,s) NOBT,2004-04-16 00:00:00,16.914442162902123,2021-01-29 00:00:00,e) 2A: Schools,,,
15277110,a) Male,k) APKN,2017-05-06 00:00:00,3.8603696098562628,2021-01-29 00:00:00,q) 6: Police,,,
1777866,a) Male,o) BAFR,2007-02-23 00:00:00,14.05886379192334,2021-01-29 00:00:00,j) 3D: Health services,,,
12639100,b) Female,,2008-03-04 00:00:00,13.032169746748803,2021-01-29 00:00:00,s) 8: Other,,,
3355403,b) Female,a) WBRI,2006-02-01 00:00:00,15.118412046543463,2021-01-29 00:00:00,e) 2A: Schools,,,
12246514,b) Female,p) BOTH,2017-09-10 00:00:00,3.512662559890486,2021-01-29 00:00:00,k) 3E: Health services,,,
441255,b) Female,a) WBRI,2015-05-20 00:00:00,5.823408624229979,2021-01-29 00:00:00,a) 1A: Individual,,,
2611452,b) Female,s) NOBT,2013-12-18 00:00:00,7.241615331964408,2021-01-29 00:00:00,q) 6: Police,,,
14971943,b) Female,a) WBRI,2017-12-17 00:00:00,3.24435318275154,2021-01-29 00:00:00,e) 2A: Schools,,,
10167668,a) Male,s) NOBT,2006-11-01 00:00:00,14.3709787816564,2021-01-29 00:00:00,q) 6: Police,,,
7199600,a) Male,o) BAFR,2020-04-17 00:00:00,0.9117043121149897,2021-01-29 00:00:00,s) 8: Other,,,
5400978,a) Male,k) APKN,2017-05-05 00:00:00,3.863107460643395,2021-01-29 00:00:00,*Check data quality,,,
11269818,b) Female,o) BAFR,2017-07-17 00:00:00,3.6632443531827517,2021-01-29 00:00:00,q) 6: Police,,,
6417421,a) Male,a) WBRI,2010-03-11 00:00:00,11.014373716632443,2021-01-29 00:00:00,j) 3D: Health services,,,
8810354,a) Male,s) NOBT,2008-10-12 00:00:00,12.424366872005475,2021-01-29 00:00:00,r) 7: Other legal agency,,,
13579259,a) Male,r) OOTH,2017-06-27 00:00:00,3.7180013689253935,2021-01-29 00:00:00,q) 6: Police,,,
6685809,a) Male,a) WBRI,2012-09-07 00:00:00,8.5201916495551,2021-01-29 00:00:00,n) 5A: LA services,,,
13894256,b) Female,f) MWBC,2013-05-09 00:00:00,7.852156057494867,2021-01-29 00:00:00,q) 6: Police,,,
5638943,a) Male,a) WBRI,2009-08-24 00:00:00,11.55920602327173,2021-01-29 00:00:00,q) 6: Police,,,
237157,b) Female,e) WROM,2014-06-13 00:00:00,6.757015742642026,2021-01-29 00:00:00,a) 1A: Individual,,,
10489869,b) Female,f) MWBC,2016-12-18 00:00:00,4.240930869267625,2021-01-29 00:00:00,*Check data quality,,,
12595589,b) Female,a) WBRI,2016-05-30 00:00:00,4.7939767282683095,2021-01-29 00:00:00,q) 6: Police,,,
11165008,a) Male,a) WBRI,2016-02-20 00:00:00,5.06776180698152,2021-01-29 00:00:00,f) 2B: Education services,,,
9839033,b) Female,a) WBRI,2013-06-30 00:00:00,7.709787816563997,2021-01-29 00:00:00,r) 7: Other legal agency,,,
13370409,a) Male,f) MWBC,2011-01-13 00:00:00,10.171115674195756,2021-01-29 00:00:00,j) 3D: Health services,,,
9889703,b) Female,h) MWAS,2014-02-04 00:00:00,7.110198494182067,2021-01-29 00:00:00,q) 6: Police,,,
6256048,b) Female,r) OOTH,2007-05-12 00:00:00,13.845311430527037,2021-01-29 00:00:00,j) 3D: Health services,,,
16410457,b) Female,k) APKN,2019-09-27 00:00:00,1.4674880219028064,2021-01-30 00:00:00,j) 3D: Health services,,,
6449226,a) Male,d) WOTH,2005-07-17 00:00:00,15.663244353182751,2021-01-30 00:00:00,q) 6: Police,,,
1040933,b) Female,k) APKN,2015-01-15 00:00:00,6.165639972621492,2021-01-31 00:00:00,q) 6: Police,,,
15778404,a) Male,a) WBRI,2003-03-20 00:00:00,17.99041752224504,2021-01-31 00:00:00,e) 2A: Schools,,,
8959918,b) Female,a) WBRI,2018-09-11 00:00:00,2.510609171800137,2021-01-31 00:00:00,*Check data quality,,,
8338894,b) Female,a) WBRI,2018-05-09 00:00:00,2.8528405201916494,2021-02-01 00:00:00,k) 3E: Health services,,,
12671532,b) Female,,2011-04-13 00:00:00,9.924709103353868,2021-02-01 00:00:00,j) 3D: Health services,,,
1040933,b) Female,k) APKN,2015-01-15 00:00:00,6.165639972621492,2021-02-01 00:00:00,j) 3D: Health services,,,
7477853,a) Male,a) WBRI,2005-12-22 00:00:00,15.23066392881588,2021-02-01 00:00:00,q) 6: Police,,,
11046106,b) Female,a) WBRI,2012-05-02 00:00:00,8.870636550308008,2021-02-01 00:00:00,r) 7: Other legal agency,,,
2586278,a) Male,a) WBRI,2014-06-10 00:00:00,6.765229295003422,2021-02-01 00:00:00,j) 3D: Health services,,,
10522650,a) Male,l) ABAN,2014-05-05 00:00:00,6.863791923340178,2021-02-01 00:00:00,t) 9: Anonymous,,,
4604435,b) Female,m) AOTH,2017-12-03 00:00:00,3.2826830937713893,2021-02-01 00:00:00,e) 2A: Schools,,,
10777011,c) Not stated/recorded,s) NOBT,2005-06-28 00:00:00,15.715263518138261,2021-02-01 00:00:00,q) 6: Police,,,
3373301,b) Female,a) WBRI,2015-08-20 00:00:00,5.5715263518138265,2021-02-01 00:00:00,j) 3D: Health services,,,
9650212,b) Female,a) WBRI,2017-05-11 00:00:00,3.8466803559206024,2021-02-01 00:00:00,e) 2A: Schools,,,
1063281,a) Male,a) WBRI,2006-10-14 00:00:00,14.420260095824778,2021-02-01 00:00:00,k) 3E: Health services,,,
10015718,b) Female,,2015-02-17 00:00:00,6.075290896646133,2021-02-01 00:00:00,j) 3D: Health services,,,
8123837,b) Female,h) MWAS,2005-03-14 00:00:00,16.005475701574266,2021-02-01 00:00:00,q) 6: Police,,,
6927690,a) Male,a) WBRI,2019-09-24 00:00:00,1.4757015742642026,2021-02-01 00:00:00,q) 6: Police,,,
13152542,a) Male,s) NOBT,2018-10-06 00:00:00,2.4421629021218343,2021-02-01 00:00:00,q) 6: Police,,,
15150703,a) Male,l) ABAN,2006-07-01 00:00:00,14.707734428473648,2021-02-01 00:00:00,g) 3A: Health services,,,
3806382,a) Male,n) BCRB,2011-02-24 00:00:00,10.056125941136209,2021-02-01 00:00:00,j) 3D: Health services,,,
16287530,a) Male,a) WBRI,2016-12-14 00:00:00,4.251882272416153,2021-02-01 00:00:00,j) 3D: Health services,,,
6405812,a) Male,s) NOBT,2006-03-28 00:00:00,14.967830253251197,2021-02-01 00:00:00,q) 6: Police,,,
7442382,b) Female,a) WBRI,2017-08-28 00:00:00,3.5482546201232035,2021-02-01 00:00:00,m) 4: Housing,,,
4172291,b) Female,s) NOBT,2009-09-05 00:00:00,11.526351813826146,2021-02-01 00:00:00,q) 6: Police,,,
8952466,a) Male,a) WBRI,2020-07-12 00:00:00,0.676249144421629,2021-02-01 00:00:00,q) 6: Police,,,
901680,a) Male,a) WBRI,2013-04-19 00:00:00,7.906913073237509,2021-02-01 00:00:00,q) 6: Police,,,
8999935,a) Male,k) APKN,2012-12-23 00:00:00,8.227241615331964,2021-02-01 00:00:00,j) 3D: Health services,,,
253372,b) Female,a) WBRI,2006-09-15 00:00:00,14.499657768651609,2021-02-01 00:00:00,k) 3E: Health services,,,
14974967,b) Female,s) NOBT,2015-12-07 00:00:00,5.2731006160164275,2021-02-01 00:00:00,q) 6: Police,,,
7424412,b) Female,t) NOBT,2010-02-20 00:00:00,11.066392881587953,2021-02-01 00:00:00,j) 3D: Health services,,,
14862847,b) Female,s) NOBT,2012-02-10 00:00:00,9.095140314852841,2021-02-01 00:00:00,n) 5A: LA services,,,
10418752,a) Male,a) WBRI,2014-01-21 00:00:00,7.148528405201916,2021-02-01 00:00:00,o) 5B: LA services,,,
10376167,a) Male,a) WBRI,2012-06-27 00:00:00,8.71731690622861,2021-02-01 00:00:00,t) 9: Anonymous,,,
14852335,b) Female,s) NOBT,2007-01-25 00:00:00,14.13826146475017,2021-02-01 00:00:00,q) 6: Police,,,
8362783,a) Male,o) BAFR,2007-10-06 00:00:00,13.442847364818617,2021-02-01 00:00:00,b) 1B: Individual,,,
11289366,c) Not stated/recorded,s) NOBT,2005-10-25 00:00:00,15.38945927446954,2021-02-01 00:00:00,t) 9: Anonymous,,,
9901162,a) Male,a) WBRI,2008-04-02 00:00:00,12.952772073921972,2021-02-01 00:00:00,r) 7: Other legal agency,,,
14785500,b) Female,a) WBRI,2014-12-05 00:00:00,6.277891854893908,2021-02-01 00:00:00,a) 1A: Individual,,,
6266880,a) Male,a) WBRI,2016-09-07 00:00:00,4.520191649555099,2021-02-01 00:00:00,k) 3E: Health services,,,
14672117,b) Female,a) WBRI,2019-07-07 00:00:00,1.6919917864476386,2021-02-01 00:00:00,b) 1B: Individual,,,
2436406,a) Male,a) WBRI,2019-06-25 00:00:00,1.7248459958932238,2021-02-01 00:00:00,s) 8: Other,,,
8623107,b) Female,s) NOBT,2003-06-26 00:00:00,17.72210814510609,2021-02-01 00:00:00,b) 1B: Individual,,,
3804973,a) Male,a) WBRI,2017-01-12 00:00:00,4.172484599589322,2021-02-01 00:00:00,j) 3D: Health services,,,
10906153,a) Male,s) NOBT,2015-04-02 00:00:00,5.95482546201232,2021-02-01 00:00:00,q) 6: Police,,,
7003489,b) Female,n) BCRB,2011-10-21 00:00:00,9.401779603011637,2021-02-01 00:00:00,q) 6: Police,,,
12442329,b) Female,s) NOBT,2008-12-09 00:00:00,12.265571526351813,2021-02-01 00:00:00,q) 6: Police,,,
2177958,a) Male,o) BAFR,2017-04-04 00:00:00,3.9479808350444903,2021-02-01 00:00:00,q) 6: Police,,,
11829735,b) Female,t) NOBT,2011-09-09 00:00:00,9.516769336071183,2021-02-01 00:00:00,r) 7: Other legal agency,,,
12549624,b) Female,k) APKN,2003-03-04 00:00:00,18.034223134839152,2021-02-01 00:00:00,q) 6: Police,,,
8890416,b) Female,s) NOBT,2020-04-28 00:00:00,0.8815879534565366,2021-02-01 00:00:00,j) 3D: Health services,,,
4560786,a) Male,r) OOTH,2008-02-02 00:00:00,13.117043121149898,2021-02-01 00:00:00,q) 6: Police,,,
5593359,b) Female,f) MWBC,2012-12-15 00:00:00,8.24914442162902,2021-02-01 00:00:00,c) 1C: Individual,,,
15768915,a) Male,,2012-09-16 00:00:00,8.49555099247091,2021-02-01 00:00:00,q) 6: Police,,,
14249377,b) Female,a) WBRI,2007-10-15 00:00:00,13.418206707734429,2021-02-01 00:00:00,j) 3D: Health services,,,
1500534,a) Male,s) NOBT,2004-10-29 00:00:00,16.37782340862423,2021-02-01 00:00:00,q) 6: Police,,,
6271201,b) Female,a) WBRI,2015-07-26 00:00:00,5.639972621492129,2021-02-01 00:00:00,s) 8: Other,,,
11818658,a) Male,a) WBRI,2008-03-19 00:00:00,12.991101984941821,2021-02-01 00:00:00,q) 6: Police,,,
599852,b) Female,o) BAFR,2018-06-08 00:00:00,2.7707049965776864,2021-02-01 00:00:00,n) 5A: LA services,,,
6858033,b) Female,s) NOBT,2015-02-11 00:00:00,6.091718001368926,2021-02-01 00:00:00,g) 3A: Health services,,,
166251,a) Male,s) NOBT,2013-03-22 00:00:00,7.983572895277208,2021-02-01 00:00:00,q) 6: Police,,,
1620942,b) Female,s) NOBT,2015-03-31 00:00:00,5.960301163586585,2021-02-01 00:00:00,e) 2A: Schools,,,
5211833,b) Female,a) WBRI,2013-03-21 00:00:00,7.98631074606434,2021-02-01 00:00:00,k) 3E: Health services,,,
7471176,a) Male,a) WBRI,2020-12-01 00:00:00,0.2874743326488706,2021-02-01 00:00:00,s) 8: Other,,,
6398367,a) Male,s) NOBT,2007-04-10 00:00:00,13.932922655715263,2021-02-01 00:00:00,j) 3D: Health services,,,
13580270,b) Female,s) NOBT,2014-06-29 00:00:00,6.713210130047912,2021-02-01 00:00:00,q) 6: Police,,,
16075856,a) Male,k) APKN,2003-06-23 00:00:00,17.730321697467488,2021-02-01 00:00:00,q) 6: Police,,,
2478918,b) Female,a) WBRI,2005-04-15 00:00:00,15.917864476386036,2021-02-01 00:00:00,n) 5A: LA services,,,
14518221,b) Female,a) WBRI,2017-05-15 00:00:00,3.8357289527720737,2021-02-01 00:00:00,e) 2A: Schools,,,
9262950,a) Male,s) NOBT,2019-07-02 00:00:00,1.7056810403832992,2021-02-01 00:00:00,q) 6: Police,,,
4508525,b) Female,a) WBRI,2008-12-07 00:00:00,12.271047227926077,2021-02-01 00:00:00,q) 6: Police,,,
6156298,a) Male,,2012-08-17 00:00:00,8.577686516084873,2021-02-01 00:00:00,q) 6: Police,,,
4082643,a) Male,a) WBRI,2004-11-02 00:00:00,16.366872005475702,2021-02-02 00:00:00,j) 3D: Health services,,,
2647605,a) Male,f) MWBC,2010-11-10 00:00:00,10.346338124572211,2021-02-02 00:00:00,r) 7: Other legal agency,,,
1711951,a) Male,r) OOTH,2010-11-01 00:00:00,10.3709787816564,2021-02-02 00:00:00,s) 8: Other,,,
11046106,b) Female,a) WBRI,2012-05-02 00:00:00,8.870636550308008,2021-02-02 00:00:00,k) 3E: Health services,,,
251921,b) Female,,2015-01-29 00:00:00,6.1273100616016425,2021-02-02 00:00:00,n) 5A: LA services,,,
4387895,a) Male,a) WBRI,2003-11-26 00:00:00,17.30321697467488,2021-02-02 00:00:00,j) 3D: Health services,,,
15341184,a) Male,s) NOBT,2018-12-10 00:00:00,2.2642026009582477,2021-02-02 00:00:00,s) 8: Other,,,
10788178,a) Male,a) WBRI,2011-03-28 00:00:00,9.96851471594798,2021-02-02 00:00:00,r) 7: Other legal agency,,,
4931519,b) Female,a) WBRI,2012-08-10 00:00:00,8.596851471594798,2021-02-02 00:00:00,e) 2A: Schools,,,
15528381,b) Female,,2007-01-25 00:00:00,14.13826146475017,2021-02-02 00:00:00,q) 6: Police,,,
8464417,b) Female,k) APKN,2006-10-26 00:00:00,14.387405886379192,2021-02-02 00:00:00,e) 2A: Schools,,,
292132,b) Female,a) WBRI,2005-05-07 00:00:00,15.85763175906913,2021-02-02 00:00:00,t) 9: Anonymous,,,
9046248,a) Male,a) WBRI,2011-08-03 00:00:00,9.618069815195073,2021-02-02 00:00:00,k) 3E: Health services,,,
11646495,a) Male,i) MOTH,2009-07-05 00:00:00,11.696098562628336,2021-02-02 00:00:00,j) 3D: Health services,,,
10577875,b) Female,s) NOBT,2018-11-14 00:00:00,2.3353867214236823,2021-02-02 00:00:00,q) 6: Police,,,
1374743,b) Female,a) WBRI,2019-11-24 00:00:00,1.3086926762491444,2021-02-02 00:00:00,q) 6: Police,,,
5145161,b) Female,a) WBRI,2008-06-23 00:00:00,12.728268309377139,2021-02-02 00:00:00,r) 7: Other legal agency,,,
14876324,b) Female,a) WBRI,2016-05-28 00:00:00,4.799452429842574,2021-02-02 00:00:00,h) 3B: Health services,,,
4821313,b) Female,k) APKN,2013-10-26 00:00:00,7.38672142368241,2021-02-02 00:00:00,j) 3D: Health services,,,
1436511,b) Female,o) BAFR,2019-07-30 00:00:00,1.6290212183436004,2021-02-02 00:00:00,g) 3A: Health services,,,
5989570,a) Male,a) WBRI,2013-08-19 00:00:00,7.572895277207392,2021-02-02 00:00:00,j) 3D: Health services,,,
8611481,b) Female,n) BCRB,2020-11-05 00:00:00,0.3586584531143053,2021-02-02 00:00:00,q) 6: Police,,,
11238560,a) Male,a) WBRI,2012-08-26 00:00:00,8.553045859000685,2021-02-02 00:00:00,q) 6: Police,,,
7108416,b) Female,f) MWBC,2010-08-27 00:00:00,10.55167693360712,2021-02-02 00:00:00,t) 9: Anonymous,,,
8013841,c) Not stated/recorded,,2021-04-13 00:00:00,-0.07665982203969883,2021-02-02 00:00:00,q) 6: Police,,,
1451046,b) Female,h) MWAS,2003-09-20 00:00:00,17.48665297741273,2021-02-02 00:00:00,l) 3F: Health services,,,
10369987,a) Male,o) BAFR,2010-11-16 00:00:00,10.329911019849419,2021-02-02 00:00:00,k) 3E: Health services,,,
1390885,b) Female,a) WBRI,2017-07-08 00:00:00,3.6878850102669403,2021-02-02 00:00:00,q) 6: Police,,,
7062664,a) Male,l) ABAN,2015-12-08 00:00:00,5.270362765229295,2021-02-02 00:00:00,q) 6: Police,,,
10933827,a) Male,a) WBRI,2015-01-17 00:00:00,6.160164271047228,2021-02-02 00:00:00,q) 6: Police,,,
7096066,b) Female,a) WBRI,2011-09-27 00:00:00,9.467488021902806,2021-02-02 00:00:00,f) 2B: Education services,,,
14424496,b) Female,a) WBRI,2020-07-07 00:00:00,0.6899383983572895,2021-02-02 00:00:00,r) 7: Other legal agency,,,
8340423,b) Female,l) ABAN,2007-08-01 00:00:00,13.623545516769337,2021-02-02 00:00:00,e) 2A: Schools,,,
3820042,c) Not stated/recorded,,2021-05-28 00:00:00,-0.1998631074606434,2021-02-02 00:00:00,q) 6: Police,,,
14373888,a) Male,a) WBRI,2018-01-16 00:00:00,3.162217659137577,2021-02-02 00:00:00,q) 6: Police,,,
12964008,a) Male,a) WBRI,2017-06-09 00:00:00,3.7672826830937716,2021-02-02 00:00:00,j) 3D: Health services,,,
1597918,a) Male,a) WBRI,2016-09-30 00:00:00,4.457221081451061,2021-02-02 00:00:00,q) 6: Police,,,
8224255,a) Male,k) APKN,2008-12-19 00:00:00,12.238193018480493,2021-02-03 00:00:00,r) 7: Other legal agency,,,
1813449,a) Male,i) MOTH,2013-07-01 00:00:00,7.707049965776865,2021-02-03 00:00:00,r) 7: Other legal agency,,,
2714149,b) Female,a) WBRI,2020-03-19 00:00:00,0.9911019849418207,2021-02-03 00:00:00,j) 3D: Health services,,,
9054890,a) Male,s) NOBT,2003-04-01 00:00:00,17.95756331279945,2021-02-03 00:00:00,e) 2A: Schools,,,
12372281,b) Female,a) WBRI,2016-03-30 00:00:00,4.960985626283367,2021-02-03 00:00:00,j) 3D: Health services,,,
11709100,a) Male,j) AIND,2015-12-12 00:00:00,5.259411362080766,2021-02-03 00:00:00,r) 7: Other legal agency,,,
14211968,a) Male,s) NOBT,2003-08-04 00:00:00,17.61533196440794,2021-02-03 00:00:00,j) 3D: Health services,,,
